Folder,Id,Field,Well,CoringTop,CoringDown,CoringTopBind,CoringDownBind,CoreRecovery,PhotoTop,PhotoDown,PhotoType,LayerTop,LayerDown,Rock,Carbonate,Ruin,Saturation
Unload2,1003066,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,6.82,6.95,ДС,6.82,7.47,песчаник глинистый,не карбонатный,частично разрушен,не опред.
Unload2,1003067,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,6.82,6.95,УФ,6.82,7.47,песчаник глинистый,не карбонатный,частично разрушен,не опред.
Unload2,1003068,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,6.95,7.47,ДС,6.82,7.47,песчаник глинистый,не карбонатный,частично разрушен,не опред.
Unload2,1003069,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,6.95,7.47,УФ,6.82,7.47,песчаник глинистый,не карбонатный,частично разрушен,не опред.
Unload2,1003070,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,7.47,7.94,ДС,7.47,8.55,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003071,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,7.47,7.94,УФ,7.47,8.55,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003072,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,7.94,8.55,ДС,7.47,8.55,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003073,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,7.94,8.55,УФ,7.47,8.55,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003074,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,8.55,8.94,ДС,8.55,9.29,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003075,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,8.55,8.94,УФ,8.55,9.29,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003076,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,8.94,9.29,ДС,8.55,9.29,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003077,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,8.94,9.29,УФ,8.55,9.29,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003078,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.29,9.69,ДС,9.29,9.69,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003079,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.29,9.69,УФ,9.29,9.69,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003080,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.69,9.95,ДС,9.69,10.01,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003081,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.69,9.95,УФ,9.69,10.01,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003082,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.95,10.01,ДС,9.69,10.01,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003083,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,9.95,10.01,УФ,9.69,10.01,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003084,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.01,10.53,ДС,10.01,10.53,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003085,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.01,10.53,УФ,10.01,10.53,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003086,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.53,10.95,ДС,10.53,11.2,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003087,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.53,10.95,УФ,10.53,11.2,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003088,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.95,11.2,ДС,10.53,11.2,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003089,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,10.95,11.2,УФ,10.53,11.2,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003090,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,11.2,11.95,ДС,11.2,11.95,аргиллит,не карбонатный,разрушен,не опред.
Unload2,1003091,Field1,Well1,2870.0,2882.0,2873.2,2885.2,11.95,11.2,11.95,УФ,11.2,11.95,аргиллит,не карбонатный,разрушен,не опред.
Unload2,1003092,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,0.0,1.01,ДС,0.0,1.34,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003093,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,0.0,1.01,УФ,0.0,1.34,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003094,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.01,1.34,ДС,0.0,1.34,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003095,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.01,1.34,УФ,0.0,1.34,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003096,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.34,1.71,ДС,1.34,1.71,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003097,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.34,1.71,УФ,1.34,1.71,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003098,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.71,1.99,ДС,1.71,2.39,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003099,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.71,1.99,УФ,1.71,2.39,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003100,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.99,2.39,ДС,1.71,2.39,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003101,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,1.99,2.39,УФ,1.71,2.39,песчаник,не карбонатный,не разрушен,не опред.
Unload2,1003102,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.39,2.9,ДС,2.39,2.9,аргиллит,не карбонатный,разрушен,не опред.
Unload2,1003103,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.39,2.9,УФ,2.39,2.9,аргиллит,не карбонатный,разрушен,не опред.
Unload2,1003104,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.9,2.97,ДС,2.9,3.12,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003105,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.9,2.97,УФ,2.9,3.12,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003106,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.97,3.12,ДС,2.9,3.12,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003107,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,2.97,3.12,УФ,2.9,3.12,уголь,не карбонатный,частично разрушен,не опред.
Unload2,1003108,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,3.12,3.97,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003109,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,3.12,3.97,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003110,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,3.97,4.97,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003111,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,3.97,4.97,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003112,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,4.97,5.97,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003113,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,4.97,5.97,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003114,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,5.97,6.95,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003115,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,5.97,6.95,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003116,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,6.95,7.96,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003117,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,6.95,7.96,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003118,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,7.96,8.96,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003119,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,7.96,8.96,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003120,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,8.96,9.96,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003121,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,8.96,9.96,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003122,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,9.96,10.9,ДС,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003123,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,9.96,10.9,УФ,3.12,10.9,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003124,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,10.9,10.96,ДС,10.9,11.45,уголь,не карбонатный,разрушен,не опред.
Unload2,1003125,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,10.9,10.96,УФ,10.9,11.45,уголь,не карбонатный,разрушен,не опред.
Unload2,1003126,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,10.96,11.45,ДС,10.9,11.45,уголь,не карбонатный,разрушен,не опред.
Unload2,1003127,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,10.96,11.45,УФ,10.9,11.45,уголь,не карбонатный,разрушен,не опред.
Unload2,1003128,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,11.45,11.94,ДС,11.45,11.94,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003129,Field1,Well1,2882.0,2894.0,2885.2,2897.2,11.94,11.45,11.94,УФ,11.45,11.94,алевролит,не карбонатный,частично разрушен,не опред.
Unload2,1003130,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.0,0.48,ДС,0.0,0.48,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003131,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.0,0.48,УФ,0.0,0.48,песчаник,не карбонатный,частично разрушен,не опред.
Unload2,1003132,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.48,0.95,ДС,0.48,1.56,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003133,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.48,0.95,УФ,0.48,1.56,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003134,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.95,1.56,ДС,0.48,1.56,аргиллит,не карбонатный,частично разрушен,не опред.
Unload2,1003135,Field1,Well1,2914.0,2926.0,2916.6,2928.6,11.91,0.95,1.56,УФ,0.48,1.56,аргиллит,не карбонатный,частично разрушен,не опред.
